CHIRONID	PIC50
PIXPYTQYQZVSMH-UHFFFAOYSA 6.04575749056067
POJZIZBONPAWIV-UHFFFAOYSA 8.82390874094432
PPAKRHMKGUVRPM-UHFFFAOYSA 2.90308998699194
PRASIGARSOSUQT-UHFFFAOYSA 5.26042765554991
PRGQUWCDXPFMCG-UHFFFAOYSA 4.39794000867204
PTTFRUZTSYMLAA-UHFFFAOYSA 5.74232142513082
PXJNNKBMWDAPCW-UHFFFAOYSA 6.65560772631489
QEIHPMKEVRZNEO-UHFFFAOYSA 4.55284196865778
QFBIGXSOTHTHGD-UHFFFAOYSA 5.88605664769316
QMOHQUNUJDAEIE-UHFFFAOYSA 5.29073003902417
QNJAKUMXJFWQOG-UHFFFAOYSA 5.39794000867204
QPPHKEWKVRJMKU-UHFFFAOYSA 6.48017200622428
QQUSOIMWYLPTFE-UHFFFAOYSA 6.93930215964639
QTFCKBFCXDAZIU-UHFFFAOYSA 4.70553377383841
QVWJCCBSJOKKFZ-UHFFFAOYSA 5.92081875395237
QZFWIGVKYRKNAV-UHFFFAOYSA 6.55595520408192
RHRGAUSZRJCNPR-UHFFFAOYSA 5.10237290870956
RUTCIZOQGCWURK-UHFFFAOYSA 5.35654732351381
RVVJFIMJUNHUTB-UHFFFAOYSA 6.30102999566398
SEJFSSIRSRIMHC-UHFFFAOYSA 5.74472749489669
SHYYSVDQYMSMQO-UHFFFAOYSA 6.08039897621589
SJMCNVUMRNUOKS-UHFFFAOYSA 8.04575749056067
SLFIVXXZOYCJGB-XMMPIXPASA 7.0268721464003
SNDGCGXMAHNLOI-UHFFFAOYSA 5.87614835903291
SQXQREQPIVDQHE-UHFFFAOYSA 5.23657200643706
SUVIYZNQXJLYBE-UHFFFAOYSA 6.62893213772826
SUVZWWYGVDZFFR-UHFFFAOYSA 6.15490195998574
SVGOWYDATMKAQJ-GHBHJYLLSA 6.10237290870956
SVGOWYDATMKAQJ-QAZOMHHBSA 5.61978875828839
SVGOWYDATMKAQJ-XZQBWAKSSA 5.95860731484177
SVXALMKNVZGHQH-UHFFFAOYSA 7.46852108295774
SVZUZSDHGKVQNU-UHFFFAOYSA 6.74472749489669
SYHWFYZTLQDVEP-UHFFFAOYSA 6.52287874528034
TWOLOZGQZKJZKJ-UHFFFAOYSA 5.58502665202918
UBCISQZHXMDWEY-UHFFFAOYSA 5.38615817812393
UBPYILGKFZZVDX-UHFFFAOYSA 6.26921772433361
UNRMNJMAXXXCPZ-UHFFFAOYSA 5.04575749056067
URCUHTGBZHTITR-UHFFFAOYSA 6.89962945488244
UVLBAPBHAHFJSY-UHFFFAOYSA 5.16115090926274
VDHXKVFKJRJHDS-HZPDHXFCSA 5.49485002168009
VDZGQQGOQLBMJT-UHFFFAOYSA 6.09691001300806
VIWLBRASFIPLFN-UHFFFAOYSA 6.30102999566398
VJBNZXSYAZLKKN-UHFFFAOYSA 6.69897000433602
VPXOKNAMQOWRGX-UHFFFAOYSA 7.53760200210104
VTLGISZPEUFMGV-UHFFFAOYSA 3.60205999132796
VWELCPLMPPEKOL-UHFFFAOYSA 6.78251605578609
WBGWXADQTCLJPH-UHFFFAOYSA 5.82188674768537
WBKUCTFQCODRAC-UHFFFAOYSA 6.37571790416433
WBYAJDDXRYYJOT-WCHWRFHJSA 7.14266750356873
WEEMSRUOVNMUPV-UHFFFAOYSA 4.74472749489669
WHOFQPMYVHXKLL-UHFFFAOYSA 7.20065945054642
WKLJDZJUOKQWCX-UHFFFAOYSA 5.56703070912559
WOEBVFDYFYVZRG-UHFFFAOYSA 6.93181413825384
WQNZGQPZKQQVSM-UHFFFAOYSA 6.79588001734407
WULRGSKYDLRNLL-UHFFFAOYSA 2.90308998699194
WZTFASVDMINVIL-UHFFFAOYSA 2.90308998699194
XAUZBFPWZKAQJO-UHFFFAOYSA 6.29756946355447
XCSIZNVMVBVSHP-UHFFFAOYSA 5.82390874094432
XHUHVFCLDIPMCH-UHFFFAOYSA 6.52578373592374
XJSKDTYFOQQIKZ-HZPDHXFCSA 5.18708664335714
XMFVAZSIGGEFOD-UHFFFAOYSA 5.54668165995296
XONBZWAFRNHYQF-UHFFFAOYSA 6.26440110030182
XPOCZDMBFFIEAX-UHFFFAOYSA 6.69897000433602
YENZSPIOXMNEFF-UHFFFAOYSA 6.68631707170363
YHROPQPNDJZFTP-UHFFFAOYSA 6.69897000433602
YNUMQFGEJSNYKB-UHFFFAOYSA 6.09691001300806
YTFRDKYCZHOSMM-UHFFFAOYSA 5.02227639471115
YZIDMIKFPLQQEV-UHFFFAOYSA 5.13548891894161
ZBNZXTGUTAYRHI-UHFFFAOYSA 3.30102999566398
ZDSDZKQNHFVUQQ-UHFFFAOYSA 5.55129368009492
ZENMLPSVCSLNIX-UHFFFAOYSA 6.40120949323688
ZFKGDYZACMFEDS-UHFFFAOYSA 4.55284196865778
ZGIIRYMLQQZMJY-UHFFFAOYSA 6.36251027048749
ZIAODHJYTZMILC-UHFFFAOYSA 6.92445303860747
ZQIBEDNSJLQSCA-UHFFFAOYSA 6.62708799702989
ZQPPIZSRCQGMRA-UHFFFAOYSA 7.45593195564972
ZWVZORIKUNOTCS-OAQYLSRUSA 6.82390874094432
