CHIRONID	PIC50
DLQXAWIVHRHOQT-OYRHEFFESA 6.69897000433602
DNGKMKTZKCGWMO-FYYLOGMGSA 7.07058107428571
DNJLGPOTNUZJMO-UHFFFAOYSA 6.32790214206428
DNLCCAYVZKRIEN-UHFFFAOYSA 5.30102999566398
DNUXMLXSNBBBRZ-UHFFFAOYSA 8.22184874961636
DNZYOZKYEXTOPJ-UHFFFAOYSA 8.45593195564972
DOFNHGGYAVHZBW-UHFFFAOYSA 5.28650945690606
DPAOHEUWPLGQDY-UHFFFAOYSA 5.44369749923271
DPCPGZUYFHEOOS-UHFFFAOYSA 6.44369749923271
DPYASQWYHILTBI-UHFFFAOYSA 5.63827216398241
DQJGAHVMXRVGOK-UHFFFAOYSA 6.44369749923271
DQSMJIPNCYLKDQ-UHFFFAOYSA 6.92081875395237
DQYLUXJFGRYNJA-UHFFFAOYSA 6.92081875395237
DRBUBMJZARVZMC-TZIWHRDSSA 6.86966623150499
DRLWGTWSWZETCV-IPPBACCNSA 6.40859587521372
DRTZXIIFBAIOBW-UHFFFAOYSA 6.85387196432176
DSBPVMDUESDKNK-UHFFFAOYSA 5.09691001300806
DSOCMEHEONDHCK-WUXMJOGZSA 5.23433144524099
DSPHOALBCOPTJE-LLQWEQGGSA 6.68193666503724
DTKYOILJQJQIHX-UHFFFAOYSA 6.90308998699194
DUDXBCAIXIMAKI-UHFFFAOYSA 5.04383156952464
DWCZEZXJZXJTHE-UHFFFAOYSA 5.65757731917779
DWKWPKBAUKFSKF-HWKANZROSA 7.92081875395237
DWLVUAOJOFAURW-UHFFFAOYSA 8.24412514432751
DXDYGIQDPILWPD-UHFFFAOYSA 4.69897000433602
DXHVWHPBMGIYNQ-UHFFFAOYSA 8.30102999566398
DXQXEQLCDPJFHI-UHFFFAOYSA 5.22914798835786
DYNSRIYCGYNKBV-UHFFFAOYSA 4.64301859900687
DZHMNRMMNFEUNL-MEMLXQNLSA 6.17783192063198
FAFIJKWOYIPTEN-UHFFFAOYSA 6.30102999566398
FAYFMVHYNQOQRQ-UHFFFAOYSA 3.60205999132796
FCBLJVFIYLTZPQ-HNNXBMFYSA 7.61978875828839
FCBLJVFIYLTZPQ-OAHLLOKOSA 7.58502665202918
FCECKWFNCCJSMZ-UHFFFAOYSA 6.05551732784983
FCKGEOQXHWZJHO-IFMALSPDSA 6.74472749489669
FDFVLFGLUAPMGB-RIYZIHGNSA 4.46852108295774
FDWQSLRDIBRKEI-UHFFFAOYSA 3.60205999132796
FEOPLVISXFSHGK-UHFFFAOYSA 7.61978875828839
FGOHOSIVNWPTCI-UHFFFAOYSA 4.05408848318073
FGRLMKPQWLULDU-UHFFFAOYSA 6.69461670261336
FGUVIEZMWVLUBS-UHFFFAOYSA 7.04575749056067
FHHOEGKZVIYWLM-UHFFFAOYSA 5.69897000433602
FHMSATXRXOSDEN-UHFFFAOYSA 7.52506114798156
FHQQNAHMJMQUKJ-RQNOJGIXSA 7.76955107862173
FHXTXHDRGUEYSH-UHFFFAOYSA 7.15490195998574
FIENMRUUADTWJC-NSKAYECMSA 7.57097244156582
FJJRVJOTLKWVLC-UHFFFAOYSA 4.02227639471115
FKTDPTZOFGBLDH-UHFFFAOYSA 5.14266750356873
FKXXCQSSSCJHOZ-UHFFFAOYSA 8.67778070526608
FMDQBAXOPXWFEH-UHFFFAOYSA 4.69897000433602
FMSVVUDMNOXYTG-UHFFFAOYSA 6.94692155651658
FNDAEXWGUUPCOX-UHFFFAOYSA 6.73992861201492
FNIODIAGYLWZRY-WGSAOQKQSA 6.60205999132796
FNYHTKUCTLSINN-GOSISDBHSA 7.88605664769316
FNYHTKUCTLSINN-SFHVURJKSA 7.26760624017703
FPMBLCHVDGURBC-UHFFFAOYSA 5.45593195564972
FQGVUAQWOXXERW-UHFFFAOYSA 7.33724216831843
FQSNZGGDFVIKEV-UFYCRDLUSA 8.42021640338319
FRQKYYNHZICJDA-UHFFFAOYSA 8.3767507096021
FSGPEDYXNUKDAG-CMDGGOBGSA 4.58989792335714
FSHWIHXFSFIOAL-FQEVSTJZSA 8.69897000433602
FSHWIHXFSFIOAL-HXUWFJFHSA 9.69897000433602
FSIMWMZEBKRAMX-UHFFFAOYSA 7.34678748622466
FTFRZXFNZVCRSK-UHFFFAOYSA 6.99569991411904
FVEOSFBMLSDRHJ-AATRIKPKSA 4.485053994692
FWSQTTSFDNTTIZ-UHFFFAOYSA 4.21467016498923
FXUWJFZELUGOAQ-YPHDSLMMSA 6.6458915608526
FYJXVEUHAIFPHG-UHFFFAOYSA 6.96965107982319
FYSLYZBOZFMTDD-MEMLXQNLSA 6.32057210338788
FZGMFMLMNGWHRX-UHFFFAOYSA 5.35753547975788
FZRBAMDZJYDNRB-VPUKRXIYSA 6.7619538968712
GCWMGQFAGIVZCJ-UHFFFAOYSA 4.43179827593301
GGHZBUPPNLNXED-UHFFFAOYSA 7.27572413039921
GGLLZEGVMRMANJ-UHFFFAOYSA 7.28735029837279
GGPWWEAGMSDXFA-YCPBAFNGSA 7.74472749489669
GGYBWFRTPPVUAZ-HOTGVXAUSA 7.2839966563652
GHQPLJWMCNPRIH-UHFFFAOYSA 7.17392519729917
GJDNPLFIVITRLH-HXUWFJFHSA 7.05551732784983
GKWOYHUYOVPTDE-UHFFFAOYSA 5.42596873227228
GKYBQAYLLPHLMG-UHFFFAOYSA 5.76955107862173
GMXIFCSQVFGFBC-ZRTMLZEBSA 8.2518119729938
GOIYYHUARAVZLL-GOSISDBHSA 6.69897000433602
GPDZPPBNVFQOCS-UHFFFAOYSA 6.91188561860692
GPXPDUOFHSGRBJ-UHFFFAOYSA 6.69897000433602
GRAAVPHBSRABFO-UHFFFAOYSA 7.90657831483776
GRSMJKZUNQCQJN-UHFFFAOYSA 6.63827216398241
GSQOBTOAOGXIFL-LFIBNONCSA 4.45593195564972
GSUCDZWFLIUUSV-UHFFFAOYSA 7.6131067775094
GTTBEUCJPZQMDZ-UHFFFAOYSA 5.77084730394099
GWCNJMUSWLTSCW-SFQUDFHCSA 2.30102999566398
GWEFXJQVLISMDM-UHFFFAOYSA 6.64743161382069
GWKMIVYJIGCSBU-FYYLOGMGSA 7.30102999566398
GYCAMAWPCOYTTF-UHFFFAOYSA 6.91364016932525
GYDNMCFYNSRRTC-UHFFFAOYSA 7.22952259553693
GZMNVFUTIXSVMI-QPJJXVBHSA 5.2335871528876
GZOONDSECSSONX-QFIPXVFZSA 6.42021640338319
HAIHTRCFSLFERU-UHFFFAOYSA 7.05060999335509
HAJVSTFCLZBFNA-MXVIHJGJSA 6.47625353318843
HAWGHXJHNDVCGX-UHFFFAOYSA 6.69897000433602
HAYQBGMCBFKTMA-IFMALSPDSA 6.92081875395237
HBCSFXYVXXYAFA-UHFFFAOYSA 4.48758245139916
HBNMFZZQCIPDOK-UHFFFAOYSA 6.69897000433602
HBTRDSONVLGOKS-UHFFFAOYSA 9.69897000433602
HCIBJWRRCCOAEZ-UHFFFAOYSA 3.50863830616573
HFCKWFKRRWAJNF-UHFFFAOYSA 7.70446769648675
HFIXJMYYXZTJAR-UHFFFAOYSA 3.30102999566398
HHAIRBJJFBLIDZ-UHFFFAOYSA 5.01592296609717
HHHOBSDBLSOFLQ-UHFFFAOYSA 9.69897000433602
HIONRJFCDLKILS-UHFFFAOYSA 8.95860731484177
HJTDMSVRZXFXDK-UHFFFAOYSA 4.35154240571748
HJVYBTQSZTWFII-IWIPYMOSSA 7.10790539730952
HKHOVJYOELRGMV-XYOKQWHBSA 4.3767507096021
HKJCXQLAQCWDCR-UHFFFAOYSA 7.63827216398241
HKJUUPKKOAGVDB-UHFFFAOYSA 7.82102305270683
HKLOKSUROGEMSK-UHFFFAOYSA 5.32975414692588
HLBGGOYPNRIHFH-UHFFFAOYSA 6.74472749489669
HMXWMMRCKSDFCV-UHFFFAOYSA 7.14266750356873
HOMOYDOJHAMLLJ-UHFFFAOYSA 4.41759570198097
HOYBUULCSXDSPC-KAOUJKNGSA 6.71219827006977
HPGCVHHKMXXSAL-UHFFFAOYSA 6.61978875828839
HPHUGTTXFHEACH-UHFFFAOYSA 7.22184874961636
HQCWJTWXBIUKSY-UHFFFAOYSA 7.18837535480105
HRADRJGXRLBLGD-ISKFKSNPSA 7.45593195564972
HREKDLNKESWDHN-UHFFFAOYSA 5.53760200210104
HRIQVCCRXNQUAH-KPKJPENVSA 7.95860731484177
HRJCFUJRPZRZAO-UHFFFAOYSA 7.38721614328026
HRLHWOFWUMHHIP-UHFFFAOYSA 7.58502665202918
HRUYZDJOLIPWLW-UHFFFAOYSA 4.07160414774329
HSYMTXUHTDJFRK-UHFFFAOYSA 4.40033522121158
HTIFVTQSFKUCDX-UHFFFAOYSA 7.65757731917779
HTKPXHSTHMGWJY-OYRHEFFESA 3.20411998265592
HTUBKQUPEREOGA-UHFFFAOYSA 7.85905186798689
HUSDYKHBBUDXHX-CQSZACIVSA 6.61978875828839
HVJQYIDZJSEHCZ-QFYVYTDBSA 7.69897000433602
HVLLPZIYFHPUMI-NSKAYECMSA 7.52287874528034
HWTNQKRGLLXUKG-UHFFFAOYSA 8.22184874961636
HXKRMSOKTIQJRY-UHFFFAOYSA 6.42021640338319
HXMKNGQXLJHQDQ-KRWDZBQOSA 7.72124639904717
HXMKNGQXLJHQDQ-QGZVFWFLSA 9.69897000433602
HYIYITLSLFGRPG-UHFFFAOYSA 6.75202673363819
HYNCHUCDOVAZSU-UHFFFAOYSA 7.06550154875643
HYWZCMMMRGRRRF-UHFFFAOYSA 6.35654732351381
HZCGTIZXDADJDG-TZIWHRDSSA 7.06048074738138
IARDESHMMYHYBU-UHFFFAOYSA 7.04095860767891
IBUAKKIEDFKTKJ-RVDMUPIBSA 8.06048074738138
IDQAZRHOHYFAOQ-BQYQJAHWSA 7.88605664769316
IEYXXRSUGCKRPU-UHFFFAOYSA 4.89042145309561
IGMHTUVNOCQQMP-UHFFFAOYSA 5.13194363817696
IGODIYJKZLOCRX-UHFFFAOYSA 7.22184874961636
IGPDFKAYOQKITQ-BUHFOSPRSA 5.86664901655796
IHENPELYHGNHBT-KBKYJPHKSA 6.59345981956604
IHZHFIKEGVXLHF-UHFFFAOYSA 7.79588001734407
IIDKWOQWPGRLIW-UHFFFAOYSA 6.85387196432176
IJCQFRPHONNGRV-UHFFFAOYSA 7.18045606445813
IJUNVQOREZBHKC-BQYQJAHWSA 5.01547268665621
IKOYWGLBVGPRAG-UHFFFAOYSA 4.6738690432892
IKUBPVIBISSEJV-UHFFFAOYSA 5.19654288435159
ILJUMURTXHBGOA-UHFFFAOYSA 4.33629907461035
INNDLQJCKYFJTJ-UHFFFAOYSA 6.94692155651658
IQJZCKXWBHPVSX-UHFFFAOYSA 4.14972144748196
IQNBHURYIWAEOA-UHFFFAOYSA 6.45593195564972
IRPQLCLTIKGBTQ-UHFFFAOYSA 7.61978875828839
IRQQWCZKCUQNSO-LFIBNONCSA 4.77211329538633
ISCACOSJZYPVNU-UHFFFAOYSA 7.11633856484638
ISEHGRGNSOYPTL-UHFFFAOYSA 8.42021640338319
ISJKKYVTSUZZMA-UHFFFAOYSA 7.32103257649977
ISWJWVDIXBDXGN-UHFFFAOYSA 7.20065945054642
ITQSJZWWFWDOKJ-UHFFFAOYSA 5.27572413039921
ITVLSWHERKANSP-KANZSPMSSA 6.88976289693539
ITVLSWHERKANSP-RWINEGRVSA 7.14266750356873
IUDNEWGUEHBBOQ-ISKFKSNPSA 6.58502665202918
IVNIGGUBKAEFHI-UHFFFAOYSA 5.80134291304558
IVWBIVZBYRCUFO-UHFFFAOYSA 4.76904044425143
IWHRJPQDFJDKQC-UHFFFAOYSA 5.22184874961636
IWKYADYEFPLAEG-UHFFFAOYSA 7.2839966563652
IWSFWGQTDDJZPR-RQNOJGIXSA 6.56863623584101
IWUDGWPMXMXFFH-LWAJAQLZSA 7.65757731917779
IXWWFHBAOSNFBD-UHFFFAOYSA 7.61618463401957
IYINYGZMZPUBOK-CTNGQTDRSA 7.20065945054642
IYINYGZMZPUBOK-FPOVZHCZSA 7.49485002168009
IYINYGZMZPUBOK-PZJWPPBQSA 7.69897000433602
IYINYGZMZPUBOK-TZIWHRDSSA 7.36653154442041
IZNDRNBAQQZJSB-MHWRWJLKSA 2.47755576649368
IZUJRRQQMYQCBU-UHFFFAOYSA 7.53760200210104
JCKPXXCMARLTQI-UHFFFAOYSA 7.86012091359876
JCUNURGXJBYRFK-UHFFFAOYSA 6.33348201944512
JEZCURNCWCILAV-UHFFFAOYSA 6.73754891026957
JFOADMWQXWRMGB-YCPBAFNGSA 7.3767507096021
JFPGALAHAHQULC-UHFFFAOYSA 7.04575749056067
JGUKCUUOQNQOBB-UHFFFAOYSA 7.65757731917779
JHZWEYCWMPNVEC-DIVCQZSQSA 7.26760624017703
JIGUCXPMOHEAMU-HSZRJFAPSA 7.11918640771921
JIGUCXPMOHEAMU-QHCPKHFHSA 7.79588001734407
JJHHXMMEZIIKRB-UHFFFAOYSA 6.3767507096021
JKAXXKYYTNYYGM-MDZDMXLPSA 6.68402965454308
JKJHAFYDAMDTAT-UHFFFAOYSA 7.36653154442041
JKMMLNQHOCOLSR-AOYPEHQESA 7.22184874961636
JLBVWHHVKVXOOR-UHFFFAOYSA 7.55284196865778
JLIDQWKTZPUAMJ-UHFFFAOYSA 3.30102999566398
JLLZADRFOWOBPP-UHFFFAOYSA 7.43179827593301
JNCKWWADGCZZGL-UHFFFAOYSA 6.88941028970075
JNLAWKYAXVEZSA-UHFFFAOYSA 5.37882371822496
JNYICZVILLPPLR-UHFFFAOYSA 3.30102999566398
JOAKGRBKTPJXHB-XNMGPUDCSA 5.57511836336893
JONMXSMABKQCRS-FMIVXFBMSA 5.46092390120722
JOTYZMGPCUSZKL-FHWLQOOXSA 7.29670862188134
JPHMUYSWHKPNKF-AATRIKPKSA 8.30102999566398
JPHUTKJINPEEPQ-DUXPYHPUSA 4.03941031911604
JPHUTKJINPEEPQ-RQOWECAXSA 4.664401703467
JPKXJWBKGYESKN-UHFFFAOYSA 8.04575749056067
JPNWTWIZJFXVAS-LUOAPIJWSA 7.35654732351381
JPSXZEQQHPNTNX-UHFFFAOYSA 6.82390874094432
JQTQTEMWCRRECT-LLQWEQGGSA 7.00436480540245
JRJYBZYDJRBFTK-FHWLQOOXSA 7.95860731484177
JROJOBDTYUBCFO-UHFFFAOYSA 4.30102999566398
JTCMPRGLTUXNFT-UHFFFAOYSA 3.08990945440593
JTLHPKSZESHKCP-IBGZPJMESA 7.74472749489669
JUKNHBAVDHQUJP-LMBAYHJBSA 7.55284196865778
JVRJGQNWQLITMA-YRNVUSSQSA 4.92081875395237
JWNPDZNEKVCWMY-VQHVLOKHSA 7.22914798835786
JWORJWFEXVTKPW-UHFFFAOYSA 6.42021640338319
JXLUYPNXIHHINO-UHFFFAOYSA 5.56383735295924
JZWRJCKVZCYRLF-UHFFFAOYSA 6.85078088734462
JZZFDCXSFTVOJY-UHFFFAOYSA 7.87236374744834
KAJJGLKWPUKTKG-UHFFFAOYSA 6.04672366333269
KAQAVWVXKVKDIM-UHFFFAOYSA 6.95860731484177
KBDVIKMDRWVMPM-UHFFFAOYSA 4.95860731484177
KBJCTAIADOTYHC-UHFFFAOYSA 5.15801519540989
KBPBXFBACWNRGQ-LGMDPLHJSA 4.1765257708297
KBVZETYUCGGMRC-UHFFFAOYSA 6.4089353929735
KEVRXXIPROHNSG-UHFFFAOYSA 7.11350927482752
KHBZUTKCIKDFSN-LFYBBSHMSA 5.56066730616974
KHEXPUZMPCBDCB-UHFFFAOYSA 7.32790214206428
KHQLMFFPQINCMZ-UHFFFAOYSA 7.88605664769316
KHQLZJIASNWTGK-UHFFFAOYSA 5.64016451766011
KHRPCRNETLJSDS-INIZCTEOSA 6.75696195131371
KHRXUZBXDSNCBO-UHFFFAOYSA 3.30102999566398
KIUAMDPDOOLKMH-UHFFFAOYSA 5.42021640338319
KJDFHCUXSFQUTK-UHFFFAOYSA 8.04575749056067
KJZFJLLCNRUWRW-UUILKARUSA 5.44490555142168
KKWBRQPIXLDPAR-UHFFFAOYSA 7.64878473177724
KLBORDPMVQMMRO-UHFFFAOYSA 6.92081875395237
KLTQGAMYJOKNCI-UHFFFAOYSA 7.42021640338319
KLYDITFOXCQQER-UHFFFAOYSA 7.88605664769316
KMMSPMPORWBMTE-QBDLAISOSA 6.86327943284359
KMMXFFDNBCQBEI-UFYCRDLUSA 8.09151498112135
KNXXEFGLJICDBL-SNAWJCMRSA 7.61978875828839
KOBKLBFNTIJTTR-UHFFFAOYSA 8.30102999566398
KOKYNLBDBNLOPA-UHFFFAOYSA 7.32790214206428
KOOYTOMPIPMGEP-UHFFFAOYSA 7.49485002168009
KOQXIMMOAUHZFN-UHFFFAOYSA 7.82839556833357
KRICMVKKVCDVBV-UHFFFAOYSA 4.81872822844054
KRZRUVYAWYFFLS-UHFFFAOYSA 5.27572413039921
KSBCPHOBEZMZNM-FHWLQOOXSA 7.35163998901907
KSGYKTRNRCPDHT-KVSWJAHQSA 8.22184874961636
KSNCNMVOGISZFZ-UHFFFAOYSA 6.67778070526608
KTEDMAIKTUKLAP-UHFFFAOYSA 5.8153085691824
KVBQCJXMSFJOFP-UHFFFAOYSA 3.69897000433602
KVCFBSPPQNDXTQ-UHFFFAOYSA 6.44369749923271
KVQIKILPEUOSQA-GESPGMLMSA 7.14367514918639
KWGOTWZNNOUINW-HIWRWHBISA 7.02227639471115
KXACXWLKMFKIHQ-UHFFFAOYSA 4.27164621797877
KXLRVRIKQJRVCZ-UHFFFAOYSA 7.92081875395237
KXQYGHZAGFHMDJ-ONEGZZNKSA 5.70996538863748
KYLIRXGFQWOYMP-UHFFFAOYSA 4.18708664335714
LBJMYNVKLCTMEK-UHFFFAOYSA 6.83564714421556
LCGCEYCAQPJEBN-UHFFFAOYSA 5.14691047014813
LDLBFITVAGVRNV-UHFFFAOYSA 7.83863199776502
LDTIBFBFKXJPSC-UHFFFAOYSA 7.67077791169124
LEJHECNHNIKBPL-UHFFFAOYSA 5.46218090492673
LFJRDQBYPYZMLW-UHFFFAOYSA 7.31875876262441
LGXGXEHDETVKLB-WUXMJOGZSA 5.03763066432998
LGZNBXZSMPAJEZ-UHFFFAOYSA 7.44707466280743
